IOF ID;First Name;Last Name;Country;WRS Position;WRS points;WRS events;Avg point;Region Pos
46176;Rasmus;Pettersson;SWE;456;5786;5;1157.2;
18819;Karl;Enges;SWE;457;5785;5;1157.0;
40484;David;Stocks;AUS;458;5784;5;1156.8;
23886;Archibald;Soguel;SUI;459;5783;5;1156.6;
7372;Andrew;Barnett;AUS;460;5780;5;1156.0;
18895;Remo;Ruch;SUI;461;5779;5;1155.8;
20081;Vasili;Fomiciov;MDA;462;5778;5;1155.6;
13814;Colm;Moran;IRL;463;5777;5;1155.4;
17838;Philip;Vokes;GBR;464;5775;5;1155.0;
27252;Daniel;Spencer;GBR;464;5775;5;1155.0;
46913;Gioele;Chiodoni;SUI;464;5775;5;1155.0;
21389;Matthew;Fellbaum;GBR;467;5773;5;1154.6;
43159;Laurin Florian;Maurer;SUI;467;5773;5;1154.6;
43327;Melker;Akesson;SWE;469;5771;5;1154.2;
8804;Julian;Dent;AUS;470;5770;5;1154.0;
16476;Aidan;Smith;GBR;471;5768;5;1153.6;
42349;Matiss;Timermanis;LAT;471;5768;5;1153.6;
43876;Jonas Fenne;Ingierd;NOR;473;5765;5;1153.0;
24819;Jere;Kommio;FIN;474;5764;5;1152.8;
44184;Sam;Woolford;AUS;475;5762;5;1152.4;
25395;Pranas;Germanavicius;LTU;476;5761;5;1152.2;
12875;Kalle;Liukkonen;FIN;476;5761;5;1152.2;
34553;Ryan;Gray;AUS;478;5757;5;1151.4;
29903;Ainars;Drozds;LAT;479;5753;5;1150.6;
23984;Mihai Andrei;Tintar;ROU;480;5752;5;1150.4;
14943;Peeter;Pihl;EST;480;5752;5;1150.4;
36515;Ricardo;Schaniel;USA;482;5750;5;1150.0;
43835;Marcis;Jansons;LAT;482;5750;5;1150.0;
6830;Gregory;Ahlswede;USA;484;5749;5;1149.8;
18104;Emil;Wingstedt;SWE;485;5747;5;1149.4;
36305;Espen Samuelsen;Skiri;NOR;486;5745;5;1149.0;
37520;Eljas;Talja;FIN;487;5743;5;1148.6;
41113;Lars;Lien;NOR;488;5741;5;1148.2;
18481;Istvan;Zsebehazy;HUN;489;5740;5;1148.0;
27860;Jonas;Jern;FIN;490;5739;5;1147.8;
44957;Corino;Wyder;SUI;490;5739;5;1147.8;
43672;Daniel;Bogren;SWE;492;5738;5;1147.6;
37746;Mathias;Buchgreitz;DEN;493;5737;5;1147.4;
13363;Alistair;Masson;GBR;494;5735;5;1147.0;
33570;Austris;Kalnins;LAT;495;5734;5;1146.8;
42151;Bastien;Thenoz;FRA;496;5732;5;1146.4;
36582;Rauli;Aho;FIN;496;5732;5;1146.4;
7137;Sven;Aschwanden;SUI;498;5731;5;1146.2;
48694;Anders;Skoglund;SWE;499;5729;5;1145.8;
35336;Ewan;Shingler;AUS;499;5729;5;1145.8;
44209;Mats;De Smul;BEL;499;5729;5;1145.8;
38972;Siro;Corsi;SUI;502;5727;5;1145.4;
26514;Samuele;Tait;ITA;503;5725;5;1145.0;
26761;Elias Skjolden;Sorensen;NOR;504;5724;5;1144.8;
34006;Ilian;Angeli;ITA;505;5723;5;1144.6;
40846;Konsta;Puranen;FIN;505;5723;5;1144.6;
18892;Thomas;Curiger;USA;507;5722;5;1144.4;
46590;Giovanni;Gattoni;SUI;508;5720;5;1144.0;
18146;Tsz Chun Jason;Wong;HKG;509;5718;5;1143.6;
37230;Matias;Lautamaeki;FIN;510;5716;5;1143.2;
25794;Tommi;Hakuli;FIN;510;5716;5;1143.2;
37293;Alex;Virtala;FIN;512;5715;5;1143.0;
9532;Ivan;Fomiciov;MDA;513;5714;5;1142.8;
37269;Mathias;Barros Vallet;FRA;513;5714;5;1142.8;
24784;Ville;Lampinen;FIN;515;5711;5;1142.2;
24499;Angus;Haines;AUS;516;5709;5;1141.8;
40615;Oscar;Sig Tranberg;DEN;516;5709;5;1141.8;
19682;Mateusz;Dzioba;POL;518;5708;5;1141.6;
11402;Ahmet;Kacmaz;TUR;519;5707;5;1141.4;
41231;Danny;Riley;USA;520;5706;5;1141.2;
24802;Aapo;Aaltio;FIN;521;5703;5;1140.6;
11953;Damian;Konotopetz;CAN;522;5702;5;1140.4;
19918;Adrien;Delenne;FRA;523;5701;5;1140.2;
20667;Joao;Novo;POR;524;5699;5;1139.8;
27397;Jonathan;Ray;FIN;524;5699;5;1139.8;
44853;Karlis;Neimanis;LAT;526;5695;5;1139.0;
20276;James;Ackland;GBR;527;5692;5;1138.4;
34564;Raphael;Schalbetter;SUI;528;5691;5;1138.2;
34062;Benedek;Balint;HUN;529;5690;5;1138.0;
7613;Gene;Beveridge;NZL;529;5690;5;1138.0;
18286;Teodor;Yordanov;BUL;531;5684;5;1136.8;
41942;Moritz;Czech;AUT;532;5681;5;1136.2;
34067;Csongor;Horvath;HUN;533;5680;5;1136.0;
29725;Tommy;Rollins;GBR;534;5679;5;1135.8;
15409;Alvis;Reinsons;LAT;535;5676;5;1135.2;
42304;Jari;Suter;SUI;535;5676;5;1135.2;
23208;Silvan;Ullmann;SUI;537;5675;5;1135.0;
29912;David;Bunn;GBR;537;5675;5;1135.0;
40919;Jeremie;Wichoud;SUI;539;5673;5;1134.6;
9048;Mikolaj;Dutkowski;POL;540;5672;5;1134.4;
43297;Iver Dalsaune;Thun;NOR;540;5672;5;1134.4;
14192;Erik;Nilsson Simkovics;AUT;542;5671;5;1134.2;
9594;Scott;Fraser;GBR;543;5669;5;1133.8;
40188;Gian Andrin;Coolen;NED;544;5668;5;1133.6;
31929;Aleksi;Karttila;FIN;544;5668;5;1133.6;
24744;Aaro;Ruohola;FIN;546;5667;5;1133.4;
40515;Toby;Lang;AUS;547;5665;5;1133.0;
19603;Gytis;Nakvosas;LTU;547;5665;5;1133.0;
37415;Illia;Otreshko;UKR;547;5665;5;1133.0;
34164;Peter;Brabek;AUT;550;5664;5;1132.8;
37785;Endre;Jancsik;ROU;550;5664;5;1132.8;
34167;Darius;Mitrikas;LTU;552;5661;5;1132.2;
42207;Filip;Bukovac;SVK;553;5657;5;1131.4;
46887;Mattia;Astori;SUI;553;5657;5;1131.4;
16172;Kostiantyn;Shchukin;UKR;555;5655;5;1131.0;
40476;Kasper Bakken;Ulseth;NOR;555;5655;5;1131.0;
52734;Juho;Noponen;FIN;557;5654;5;1130.8;
34138;Mikolaj;Krawczynski;POL;557;5654;5;1130.8;
14223;Pedro;Nogueira;POR;559;5653;5;1130.6;
43704;Rudi;Paul;GBR;560;5652;5;1130.4;
41986;Serafim;Kovalchuk;UKR;561;5650;5;1130.0;
40509;Halvard;Kornmo;NOR;562;5644;5;1128.8;
41173;Oskar;Mella;AUS;563;5643;5;1128.6;
38205;Adam;Conway;JPN;564;5641;5;1128.2;
52714;Hugo;Persson;SWE;565;5638;5;1127.6;
33669;Sahin;Demir;TUR;566;5637;5;1127.4;
42198;Tomas;Kasza;SVK;567;5635;5;1127.0;
44955;Brent;Vleugels;BEL;567;5635;5;1127.0;
44568;Florian;Fritzen;FIN;569;5632;5;1126.4;
40158;Andrew;McLaren;CAN;570;5630;5;1126.0;
53786;Antonin;Chasselin;FRA;570;5630;5;1126.0;
21852;Eskil;Sande Gullord;NOR;572;5629;5;1125.8;
37113;Joe;Hudd;GBR;572;5629;5;1125.8;
34168;Adomas;Casas;LTU;572;5629;5;1125.8;
28098;Yuki;Nitami;JPN;572;5629;5;1125.8;
45226;Albin;Kronkvist;SWE;576;5627;5;1125.4;
40533;Ethan;Penck;AUS;577;5626;5;1125.2;
25396;Rokas;Lipnickas;LTU;577;5626;5;1125.2;
21587;Toby;Wilson;AUS;579;5624;5;1124.8;
42260;Jedrzej;Pachnik;POL;580;5622;5;1124.4;
15372;Matija;Razum;CRO;581;5621;5;1124.2;
41847;Brais;Pineiro Fraga;ESP;581;5621;5;1124.2;
15852;Sverre;Turter Sandvold;NOR;583;5620;5;1124.0;
10043;Robert;Graham;CAN;583;5620;5;1124.0;
36128;Jose Pedro;Fernandes;POR;585;5617;5;1123.4;
34214;Lukas;Wieser;AUT;586;5615;5;1123.0;
15858;Santeri;Sainio;FIN;586;5615;5;1123.0;
28521;Tuve;Moeller;SWE;588;5613;5;1122.6;
44604;Andris;Svilans;LAT;588;5613;5;1122.6;
53275;Love;Persson;SWE;590;5610;5;1122.0;
16073;Eran;Segal;ISR;590;5610;5;1122.0;
40962;Juho;Pousi;FIN;592;5605;5;1121.0;
52919;Eirik Vie;Strisland;NOR;593;5602;5;1120.4;
8545;Cillin;Corbett;IRL;594;5598;5;1119.6;
42373;Ioan;Iacob;ROU;595;5597;5;1119.4;
37488;Gustavs;Stana;LAT;596;5596;5;1119.2;
16991;Ats;Sonajalg;EST;597;5595;5;1119.0;
47562;Jake;McLellan;NZL;598;5594;5;1118.8;
24813;Benjamin;Tulonen;FIN;599;5591;5;1118.2;
18967;Samuele;Curzio;ITA;600;5589;5;1117.8;
12690;Dmytro;Levin;UKR;600;5589;5;1117.8;
32085;Miika;Vehmas;FIN;602;5584;5;1116.8;
42454;Mikael;Rautio;FIN;603;5583;5;1116.6;
7771;Tamas;Bogya;ROU;603;5583;5;1116.6;
34433;Otto;Itkonen;FIN;603;5583;5;1116.6;
13566;Juuso;Metsala;FIN;606;5580;5;1116.0;
43216;Koray;Sahin;TUR;607;5579;5;1115.8;
18785;Jose Manuel;Garcia Crespo;ESP;608;5576;5;1115.2;
28436;Pyry;Willman;FIN;609;5573;5;1114.6;
15586;Tiago Cantante;Romao;POR;610;5570;5;1114.0;
16390;Richard;Sjoholm;SWE;611;5568;5;1113.6;
6954;Benjamin;Anciaux;BEL;612;5567;5;1113.4;
43640;Ben;Gostick;GBR;613;5565;5;1113.0;
41242;Jacob;Klaerke Mikkelsen;DEN;614;5564;5;1112.8;
36994;Markus;Hjulgren;FIN;615;5563;5;1112.6;
34374;Paul;de Jongh;AUS;615;5563;5;1112.6;
39425;Paride;Gaio;ITA;615;5563;5;1112.6;
19695;Wojciech;Pachnik;POL;618;5558;5;1111.6;
32139;Enrico;Mannocci;ITA;619;5555;5;1111.0;
40475;Mathias Skourup;Rognebakke;NOR;620;5554;5;1110.8;
46518;Joel;Aristondo Magnusson;SWE;621;5553;5;1110.6;
49920;Alec;Still;FIN;622;5552;5;1110.4;
19137;Endijs;Titomers;LAT;622;5552;5;1110.4;
49665;Oskar;Adahl;SWE;624;5550;5;1110.0;
14543;Francois;Van der Ouderaa;BEL;625;5549;5;1109.8;
37682;Kelen;Klement;HUN;626;5546;5;1109.2;
31876;Xoel;Chamorro Garcia;ESP;626;5546;5;1109.2;
42825;Jo;Hiraoka;JPN;628;5544;5;1108.8;
41199;Tobias;Olloz;DEN;629;5542;5;1108.4;
9499;Jan;Flasar;CZE;629;5542;5;1108.4;
13419;Georgii;Mavchun;IIA;631;5541;5;1108.2;
46090;Eemeli;Kokkonen;FIN;632;5540;5;1108.0;
23053;Antti;Vayrynen;FIN;632;5540;5;1108.0;
37350;Aatu;Hirvikallio;FIN;634;5537;5;1107.4;
43292;Lorenzo;De Biasi;ITA;634;5537;5;1107.4;
34522;Levente;Szalay;HUN;636;5536;5;1107.2;
47033;David;Benke Somorjai;HUN;636;5536;5;1107.2;
44255;Tamas;Balatoni;HUN;638;5535;5;1107.0;
37591;Marco Anselmo;Di Stefano;ITA;639;5534;5;1106.8;
41221;Nathan;Borton;NZL;640;5532;5;1106.4;
14711;Henrikas;Pauzas;LTU;641;5529;5;1105.8;
37231;Juho;Hiltunen;FIN;642;5527;5;1105.4;
38041;Keiji;Tonogaki;JPN;643;5524;5;1104.8;
33346;Konrad;Stamer;GER;644;5523;5;1104.6;
34152;Jensen;Key;AUS;645;5522;5;1104.4;
44692;Domas;Juknevicius;LTU;646;5516;5;1103.2;
26049;Oliver;Egan;NZL;646;5516;5;1103.2;
21720;Reigo;Teervalt;EST;646;5516;5;1103.2;
32253;Scott;Smith;NZL;649;5515;5;1103.0;
41211;Fergus;ONeill;NZL;650;5510;5;1102.0;
41946;Jacopo Massimiliano;Stoecher;AUT;650;5510;5;1102.0;
16728;Ben;Stevens;GBR;652;5506;5;1101.2;
45107;Samuele;Acler;ITA;652;5506;5;1101.2;
49662;Erik;Bovallius;SWE;654;5505;5;1101.0;
33478;Jonne;Pitkanen;FIN;655;5502;5;1100.4;
35864;Joel;Borjesson Eriksson;SWE;656;5501;5;1100.2;
24015;Douglas;Schmitz;BRA;657;5492;5;1098.4;
42871;Ryoma;Nagayama;JPN;657;5492;5;1098.4;
8352;Oleg;Chepelin;GBR;659;5491;5;1098.2;
16310;Miguel;Silva;POR;660;5489;5;1097.8;
25423;Stefan;Yordanov;BUL;661;5486;5;1097.2;
24441;Matiss;Sliksjanis;LAT;662;5485;5;1097.0;
32496;Bjorn Anders;Flagen;NOR;663;5478;5;1095.6;
37343;Eerik;Aaltio;FIN;664;5474;5;1094.8;
19155;Valts;Ulmanis;LAT;664;5474;5;1094.8;
41334;Eetu;Korhonen;FIN;666;5472;5;1094.4;
33481;Paulus;Sulkula;FIN;667;5468;5;1093.6;
42007;Tom;Lines;GBR;668;5465;5;1093.0;
37051;Mikko;Tervakangas;FIN;668;5465;5;1093.0;
37145;Miika;Tala;FIN;670;5456;5;1091.2;
50822;Diego;Lavezzo;SUI;671;5454;5;1090.8;
37794;Aziz;Kiziltas;TUR;672;5452;5;1090.4;
47084;Armin;Erki;HUN;673;5451;5;1090.2;
48110;Markus;Hirsch;NOR;674;5445;5;1089.0;
21275;Niall;McCarthy;IRL;675;5435;5;1087.0;
32953;Jakob Severin Steffensen;Hjelseth;NOR;676;5434;5;1086.8;
21393;Fredrik;Nilsson;SWE;676;5434;5;1086.8;
16303;Gildo;Silva;POR;678;5428;5;1085.6;
44194;Juan Daniel;Sanchez Uribe;COL;678;5428;5;1085.6;
50379;Victor;Mullens;BEL;680;5422;5;1084.4;
48377;Ivan;Mostepanov;POR;681;5420;5;1084.0;
15758;Guy;Sabo;ISR;681;5420;5;1084.0;
43699;Karlis;Lauders;LAT;683;5418;5;1083.6;
13927;Tomas;Musinsky;SVK;684;5415;5;1083.0;
46324;Paulis Peteris;Janovs;LAT;685;5414;5;1082.8;
40626;Torren;Arthur;AUS;686;5411;5;1082.2;
27952;Rejus;Mockaitis;LTU;687;5408;5;1081.6;
55301;Tobias;Tronboel Lium;NOR;687;5408;5;1081.6;
27550;Andrew;Stemp Walsh;GBR;689;5407;5;1081.4;
45249;Euan;Best;AUS;690;5404;5;1080.8;
41796;Mikael;Linden;FIN;690;5404;5;1080.8;
44342;Alec;Le Helloco;CAN;692;5402;5;1080.4;
43755;Filip;Vujanic;CRO;693;5400;5;1080.0;
27976;Volodymyr;Fedoseienko;UKR;693;5400;5;1080.0;
27821;Rokas;Koveckis;LTU;695;5397;5;1079.4;
20303;Sergiu;Fala;MDA;696;5396;5;1079.2;
49926;Fabio;Amadesi;ITA;697;5395;5;1079.0;
42761;Jakob;Knoef;NZL;698;5391;5;1078.2;
17146;Alessio;Tenani;ITA;699;5389;5;1077.8;
41195;Niko;Stoner;AUS;700;5386;5;1077.2;
13433;Bartlomiej;Mazan;POL;701;5385;5;1077.0;
37276;Mikko;Maattala;FIN;702;5383;5;1076.6;
43186;Paulo;Santos;POR;703;5381;5;1076.2;
21724;Ismail;Kilinc;TUR;703;5381;5;1076.2;
40582;Callum;White;AUS;703;5381;5;1076.2;
44375;Shun;Minobe;JPN;706;5378;5;1075.6;
49661;Marcus;Ekman;SWE;707;5377;5;1075.4;
53272;Melker;Larsson;SWE;708;5371;5;1074.2;
53075;Gyorgy;Szabolcs Istvan;ROU;709;5367;5;1073.4;
28139;Stanislav;Polianytsia;UKR;710;5366;5;1073.2;
25389;Cleber;Vidal;BRA;711;5365;5;1073.0;
24055;Finlay;Todd;GBR;711;5365;5;1073.0;
40991;Sebastiano;Lambertini;ITA;713;5360;5;1072.0;
23849;Sander Hildebrand;Rogndokken;NOR;714;5358;5;1071.6;
45255;Owen;Radajewski;AUS;715;5355;5;1071.0;
38068;Joshua Ho Kiu;Au;HKG;716;5354;5;1070.8;
17152;Wataru;Teragauchi;JPN;716;5354;5;1070.8;
11154;Gediminas;Janusis;LTU;716;5354;5;1070.8;
11502;Marius;Kantautas;LTU;719;5353;5;1070.6;
29931;Dom;Dakin;GBR;720;5352;5;1070.4;
43888;Jonas;Markevicius;LTU;721;5350;5;1070.0;
34102;Kiur Erik;Eensaar;EST;722;5349;5;1069.8;
37281;Jamie;Goddard;GBR;723;5342;5;1068.4;
41169;Algirdas;Dienys;LTU;724;5337;5;1067.4;
13085;Lok Hin;Ma;HKG;725;5334;5;1066.8;
44561;Andre;Roberto;POR;726;5332;5;1066.4;
44025;Anders;Horvei;NOR;726;5332;5;1066.4;
43286;Simon;Nordgren;FIN;728;5331;5;1066.2;
25742;Olav Milian;Gran;GER;728;5331;5;1066.2;
42793;Riley;Croxford;NZL;730;5330;5;1066.0;
42300;Martins;Dzenitis;LAT;730;5330;5;1066.0;
20187;Reimo;Liiv;EST;732;5327;5;1065.4;
43783;Shioto;Ishihara;JPN;733;5324;5;1064.8;
43829;Haruyuki;Okinaka;JPN;734;5323;5;1064.6;
34046;Lorand;Vigh;ROU;735;5317;5;1063.4;
17045;Joost;Talloen;BEL;736;5315;5;1063.0;
45256;Jamie;Woolford;AUS;737;5313;5;1062.6;
43756;Josip;Vujanic;CRO;737;5313;5;1062.6;
41237;Felix;Isaksen;DEN;739;5301;5;1060.2;
42855;Yuichi;Honjo;JPN;739;5301;5;1060.2;
49524;Robin;Fieldhouse;GBR;739;5301;5;1060.2;
19013;Andrei;Golovei;MDA;742;5299;5;1059.8;
38871;Sindre Vie;Strisland;NOR;742;5299;5;1059.8;
16485;Nick;Smith;NZL;744;5298;5;1059.6;
15164;Rob;Preston;AUS;744;5298;5;1059.6;
20805;Sergio;Duarte;POR;746;5297;5;1059.4;
40931;Shin;Futamata;JPN;747;5294;5;1058.8;
43337;Ricards;Tabaks;LAT;748;5293;5;1058.6;
41216;Cameron;Bonar;NZL;749;5290;5;1058.0;
17077;Yuta;Tanikawa;JPN;750;5288;5;1057.6;
50279;Knut;Kyrkjeboe;NOR;750;5288;5;1057.6;
36435;Karim;Mbembela;FIN;752;5274;5;1054.8;
19158;Aivis;Silins;LAT;753;5272;5;1054.4;
16977;Attila;Szundi;HUN;754;5268;5;1053.6;
46928;Enea;Rossi;SUI;755;5267;5;1053.4;
18154;Kieran;Woods;NZL;756;5266;5;1053.2;
28148;Jiri Pekka;Rissanen;FIN;757;5265;5;1053.0;
39012;Miika;Husu;FIN;758;5262;5;1052.4;
45221;Sam;Carryer;NZL;758;5262;5;1052.4;
42170;Sahar;Eshel;ISR;758;5262;5;1052.4;
25026;Ryohei;Sato;JPN;761;5257;5;1051.4;
46117;Oscar;Brown;AUS;762;5254;5;1050.8;
42352;Tervel;Dragoev;BUL;763;5249;5;1049.8;
37946;Motoharu;Ito;JPN;764;5240;5;1048.0;
28409;Luca;Nembrini;SUI;765;5238;5;1047.6;
52851;James;Birkinshaw;GBR;766;5237;5;1047.4;
42222;Adam;Balint;HUN;767;5236;5;1047.2;
36315;Janne;Niskanen;FIN;768;5232;5;1046.4;
44183;Vili;Sipila;FIN;769;5230;5;1046.0;
32330;Nazar;Levitsky;UKR;770;5226;5;1045.2;
7666;Duncan;Birtwistle;GBR;770;5226;5;1045.2;
52042;Ivan;Isciuc;MDA;772;5210;5;1042.0;
9942;Marvin;Goericke;GER;773;5206;5;1041.2;
40398;Adomas;Traubas;LTU;774;5205;5;1041.0;
40528;Dominic;Green;GBR;775;5204;5;1040.8;
9576;Paulo;Franco;POR;776;5192;5;1038.4;
21254;Jonty;Oram;NZL;776;5192;5;1038.4;
45920;Adrien;Gallet;GBR;778;5191;5;1038.2;
20080;Ryo;Hotta;JPN;779;5186;5;1037.2;
40581;Remi;Afnan;AUS;780;5181;5;1036.2;
49526;Adam;Fieldhouse;GBR;781;5179;5;1035.8;
37040;Leandro;Nascimento;BRA;782;5175;5;1035.0;
21515;Samuel;Fielding;GBR;783;5172;5;1034.4;
46222;Eskil;Frischknecht;NOR;784;5160;5;1032.0;
7512;Mathias;Benjaminsen;NOR;785;5159;5;1031.8;
44657;Yamato;Kajimoto;JPN;786;5158;5;1031.6;
23016;Kenichiro;Terashima;JPN;787;5150;5;1030.0;
9311;Nuno;Evangelista;POR;788;5148;5;1029.6;
21548;Simen;Ballangrud;NOR;789;5140;5;1028.0;
34096;Dusan;Markovic;SRB;790;5133;5;1026.6;
40580;Toby;Cazzolato;AUS;791;5127;5;1025.4;
41148;Mats;Lindaas;NOR;792;5117;5;1023.4;
43100;Alex;Matthew;GBR;793;5116;5;1023.2;
37128;Romain;Waelti;SUI;794;5115;5;1023.0;
22053;Aurel;Plescan;MDA;794;5115;5;1023.0;
32997;Shun;Minamikawa;JPN;796;5112;5;1022.4;
33152;Shuto;Maenaka;JPN;797;5110;5;1022.0;
44128;Cameron;Morrison;RSA;798;5103;5;1020.6;
45842;Mori;Finlayson Johnecheck;USA;799;5101;5;1020.2;
9715;Karol;Galicz;POL;799;5101;5;1020.2;
51570;Yutaro;Oikawa;JPN;801;5090;5;1018.0;
20195;Gelson Andrey;Zago Togni;BRA;802;5088;5;1017.6;
20196;Stefan;Copetchi;ROU;803;5086;5;1017.2;
38949;Onur;Altin;TUR;804;5084;5;1016.8;
25985;Alar;Kume;EST;805;5082;5;1016.4;
10505;James;Haynes;GBR;806;5081;5;1016.2;
50753;Allan;Hedberg;SWE;807;5080;5;1016.0;
28794;Duncan;Currie;AUS;808;5079;5;1015.8;
10621;Kyle;Heron;GBR;809;5078;5;1015.6;
51251;Dumitru;Donici;MDA;810;5074;5;1014.8;
42255;Daire;O Brien;IRL;811;5060;5;1012.0;
40377;Birk Felland;Saetnan;NOR;812;5050;5;1010.0;
11789;Serhii;Kiziiov;UKR;813;5048;5;1009.6;
42161;Francesco;Ognibene;ITA;814;5043;5;1008.6;
49636;Guntis;Smaukstelis;LAT;815;5038;5;1007.6;
20024;Cristian;Greci;ITA;816;5036;5;1007.2;
9704;Andris;Gailis;LAT;817;5031;5;1006.2;
37894;Iaroslav;Davidov;MDA;818;5028;5;1005.6;
41919;Luka;Seljak;SLO;819;5025;5;1005.0;
8654;Magne;Daehli;NOR;820;5019;4;1254.8;
46109;Barnaby;Warren;GBR;820;5019;5;1003.8;
8171;Tane;Cambridge;NZL;822;5011;5;1002.2;
42836;Tomoki;Yomatsu;JPN;823;5007;5;1001.4;
51718;Kensei;Mitsui;JPN;824;5003;5;1000.6;
22136;Niko;Nissinen;FIN;825;4997;5;999.4;
50517;Kazuki;Yumita;JPN;825;4997;5;999.4;
16412;Yngve;Skogstad;NOR;825;4997;4;1249.3;
43198;Ben;Squire;GBR;828;4988;5;997.6;
37786;Adam;Voros;ROU;829;4987;5;997.4;
40486;Eivind Berner;Myhre;NOR;830;4985;5;997.0;
38899;Cenk;Ozguler;TUR;831;4982;5;996.4;
36038;Sam;Leadley;GBR;832;4981;5;996.2;
49708;Mikalojus;Makutenas;LTU;833;4972;5;994.4;
37722;Anton;Knoll;GER;834;4957;5;991.4;
36159;Ho Yin;Chung;HKG;835;4950;5;990.0;
16654;Robertas;Stankevic;LTU;836;4949;5;989.8;
32950;Airton Jonas;Fenske;BRA;837;4947;5;989.4;
13053;Jerker;Lysell;SWE;838;4939;4;1234.8;
37478;Oscar;Woolford;AUS;839;4938;5;987.6;
24142;Joar;Gjerdahl;NOR;840;4934;5;986.8;
21058;Man Long;Chow;HKG;841;4927;5;985.4;
44479;Matias;Pousi;FIN;841;4927;5;985.4;
49732;Akihiro;Yokoe;JPN;843;4926;5;985.2;
19039;Viktor;Larsson;SWE;844;4921;4;1230.3;
15427;Graeme;Rennie;CAN;845;4915;5;983.0;
37878;Shoma;Hayakawa;JPN;846;4910;5;982.0;
48725;Benjamin;Stevens;GBR;847;4909;5;981.8;
40346;Per Erik;Bjorklund;SWE;848;4908;5;981.6;
34291;Haruki;Ohashi;JPN;848;4908;5;981.6;
46883;Nikola;Ivanov;DEN;850;4907;5;981.4;
52376;Martin;Morales Ferreiro;ESP;851;4902;5;980.4;
18305;Tsz Wai;Yu;HKG;852;4901;5;980.2;
43736;Seth;Sweeney;AUS;853;4894;5;978.8;
7378;Nick;Barrable;GBR;854;4892;5;978.4;
12301;Kin Kwan;Kwok;HKG;855;4889;5;977.8;
13282;Everton;Markus;BRA;856;4886;5;977.2;
40928;Tomoya;Ohta;JPN;857;4885;5;977.0;
28037;Daniel;Gray;AUS;858;4884;5;976.8;
44326;Dawid;Gladecki;POL;859;4880;5;976.0;
43912;Tomass;Turlajs;LAT;860;4874;5;974.8;
9655;Jorgen;Froyd;NOR;860;4874;5;974.8;
24062;Thomas;Entwistle;GBR;862;4873;5;974.6;
43749;Luiz Guilherme;Maciel Melo;BRA;863;4872;5;974.4;
18590;Ludvig;Ahlund;SWE;864;4870;4;1217.5;
42314;Jan;Strycek;CZE;865;4863;4;1215.8;
8883;Tom;Dobra;GBR;866;4861;5;972.2;
13502;Christoph;Meier;SUI;867;4854;4;1213.5;
45502;Liam;Marsh;GBR;868;4853;5;970.6;
12116;Oleksandr;Kratov;UKR;869;4851;4;1212.8;
51345;Sergey;Ananyev;KAZ;870;4846;5;969.2;
37762;Samuel;Drinkwater;GBR;871;4828;5;965.6;
42189;Edvin;Forsberg;SWE;872;4824;4;1206.0;
10320;Daniel;Hajek;CZE;872;4824;4;1206.0;
11164;Nicholas;Jarvis;GBR;874;4823;5;964.6;
30074;Pablo Augusto;Goncalves;BRA;875;4820;5;964.0;
37621;Philip;Carlsson;SWE;876;4817;4;1204.3;
20160;Heino;Ollin;EST;877;4814;4;1203.5;
27950;Julian;Nuernberger;GER;878;4810;5;962.0;
51352;Christoffer;Sletten;NOR;879;4805;5;961.0;
27235;Joseph;Goodwin;GBR;879;4805;5;961.0;
38031;Takuma;Hada;JPN;881;4803;5;960.6;
15664;Alvise;Rumor;ITA;882;4802;5;960.4;
50613;Muhammed Sadik;Seydioglu;TUR;883;4800;5;960.0;
10137;Graham;Gristwood;GBR;884;4798;4;1199.5;
28145;Samuel;Hyyppa;FIN;885;4784;5;956.8;
10316;Hector;Haines;GBR;886;4781;4;1195.3;
42276;Kacper;Michalak;POL;887;4780;5;956.0;
22419;Ariel Quim;de Almeida;BRA;888;4779;5;955.8;
18708;Terence;Risse;SUI;889;4778;4;1194.5;
12704;Chun Ho;Li;HKG;890;4777;5;955.4;
10598;Tobias;Henriksson;FIN;891;4762;4;1190.5;
8138;Rickard;Borjesson;SWE;892;4760;4;1190.0;
7114;Johan;Aronsson;SWE;893;4756;4;1189.0;
19046;Tomas;Kubelka;CZE;894;4755;4;1188.8;
44065;Olof;Ljunggren;SWE;895;4752;4;1188.0;
16825;Simion;Suciu;ROU;896;4751;5;950.2;
43581;Didrik;Bredesen;NOR;897;4748;5;949.6;
42145;Antoine;Derlot;FRA;897;4748;4;1187.0;
28446;Mark;Bogataj;SLO;899;4743;4;1185.8;
8137;John;Borjesson;SWE;900;4742;4;1185.5;
27062;Filip;Wadsten;SWE;901;4733;4;1183.3;
44156;Mathias;Lataste;FRA;902;4728;4;1182.0;
21688;Aleksi;Karppinen;FIN;903;4726;4;1181.5;
37376;Dan;Earnshaw;IRL;904;4724;5;944.8;
11759;Emil;Kinslev;DEN;905;4716;5;943.2;
44677;David;Husag;SRB;906;4710;5;942.0;
34609;Larri Gabriel;Hermes Lemes;BRA;907;4705;5;941.0;
53240;Viktor;Lofgren;SWE;908;4704;4;1176.0;
44801;Bart;van Wijngaarden;NED;909;4701;5;940.2;
40520;Toby;Cooper;AUS;910;4699;5;939.8;
21803;Manuel;Oliveira;POR;911;4698;5;939.6;
26797;Niels Christian;Hellerud;NOR;912;4694;4;1173.5;
